Light Intensity and Water Temperature Scripts (30 Year Averages + Stdev)  Location in Southern Florida (Station 84570 Key west) for Pond Depth of 20.5 cm. ,,,,,
Date,Time,Light,Light,Temp,Temp
01-18-0001,17:00:00,127.067978,39.00577849,23.28333333,3.419728093
01-18-0001,18:00:00,2.898834667,15.87757137,21.94,3.410693124
01-18-0001,19:00:00,0,0,20.71666667,3.331674875
01-18-0001,20:00:00,0,0,19.72,3.231781829
01-18-0001,21:00:00,0,0,18.89666667,3.098440468
01-18-0001,22:00:00,0,0,18.20333333,2.936510166
01-18-0001,23:00:00,0,0,17.62,2.790056235
01-19-0001,0:00:00,0,0,17.11666667,2.513149327
01-19-0001,1:00:00,0,0,16.69,2.194247966
01-19-0001,2:00:00,0,0,16.32333333,2.016087596
01-19-0001,3:00:00,0,0,16.01333333,1.929040021
01-19-0001,4:00:00,0,0,15.73666667,1.941823411
01-19-0001,5:00:00,0,0,15.48333333,2.009474684
01-19-0001,6:00:00,12.37745,3.51612793,15.27666667,2.11198278
01-19-0001,7:00:00,194.5806893,53.70761718,15.27666667,2.247708923
01-19-0001,8:00:00,516.1791293,124.4657834,15.85333333,2.360703188
01-19-0001,9:00:00,791.6258253,173.3914795,17.09666667,2.444061534
01-19-0001,10:00:00,996.8403587,210.9366342,18.73333333,2.507139232
01-19-0001,11:00:00,1117.809303,232.5723643,20.52666667,2.556793969
01-19-0001,12:00:00,1146.345604,236.2384418,22.18,2.611961873
01-19-0001,13:00:00,1080.483219,221.5716437,23.50666667,2.675164621
01-19-0001,14:00:00,924.6565053,189.9155776,24.31666667,2.741769292
01-19-0001,15:00:00,689.542358,144.3980332,24.55,2.804891048
01-19-0001,16:00:00,391.1632967,92.20667484,24.15,2.844928943
01-19-0001,17:00:00,117.1588427,51.42363751,23.18333333,2.842908095
01-19-0001,18:00:00,3.436984667,18.82514032,21.97,2.801126621
01-19-0001,19:00:00,0,0,20.85,2.760653346
01-19-0001,20:00:00,0,0,19.93666667,2.73161356
01-19-0001,21:00:00,0,0,19.16333333,2.693988625
01-19-0001,22:00:00,0,0,18.49666667,2.690658596
01-19-0001,23:00:00,0,0,17.93333333,2.684352273
01-20-0001,0:00:00,0,0,17.4,2.616657515
01-20-0001,1:00:00,0,0,16.91666667,2.527105927
01-20-0001,2:00:00,0,0,16.51333333,2.519542013
01-20-0001,3:00:00,0,0,16.17333333,2.550176915
01-20-0001,4:00:00,0,0,15.89,2.597923574
01-20-0001,5:00:00,0,0,15.63,2.6720972
01-20-0001,6:00:00,15.08255067,4.271267986,15.42333333,2.756770141
01-20-0001,7:00:00,207.0083667,57.30248954,15.44666667,2.84177377
01-20-0001,8:00:00,540.2667233,135.2797779,16.07,2.918212727
01-20-0001,9:00:00,824.0870333,190.6677092,17.36666667,3.000268187
01-20-0001,10:00:00,1035.084885,231.234033,19.09,3.108869403
01-20-0001,11:00:00,1158.85221,253.3512211,20.98333333,3.251639728
01-20-0001,12:00:00,1187.058445,255.282874,22.72666667,3.431992819
01-20-0001,13:00:00,1117.680147,236.7254137,24.14,3.629439018
01-20-0001,14:00:00,955.4889127,199.2911708,25.01333333,3.769545233
01-20-0001,15:00:00,711.5347547,146.0535939,25.25666667,3.869659464
01-20-0001,16:00:00,402.4357453,83.42340388,24.85,3.918281643
01-20-0001,17:00:00,119.0674813,37.78122198,23.83,3.88490891
01-20-0001,18:00:00,2.626172,14.38413644,22.56,3.831232808
01-20-0001,19:00:00,0,0,21.37,3.735399162
01-20-0001,20:00:00,0,0,20.38666667,3.626505236
01-20-0001,21:00:00,0,0,19.56,3.520932478
01-20-0001,22:00:00,0,0,18.84666667,3.399668679
01-20-0001,23:00:00,0,0,18.21333333,3.260604274
01-21-0001,0:00:00,0,0,17.63333333,2.94961521
01-21-0001,1:00:00,0,0,17.09333333,2.458754006
01-21-0001,2:00:00,0,0,16.65,2.150020048
01-21-0001,3:00:00,0,0,16.28666667,1.984028179
01-21-0001,4:00:00,0,0,15.96,1.92005747
01-21-0001,5:00:00,0,0,15.66666667,1.940197881
01-21-0001,6:00:00,18.79937333,5.077749253,15.42333333,2.006658456
01-21-0001,7:00:00,229.6752447,60.26796132,15.43666667,2.104589948
01-21-0001,8:00:00,591.3479213,139.9895753,16.09333333,2.175876095
01-21-0001,9:00:00,898.8898833,195.6114636,17.44,2.224410034
01-21-0001,10:00:00,1127.323795,236.0031399,19.19,2.265536398
01-21-0001,11:00:00,1261.057658,257.6051666,21.06666667,2.313727152
01-21-0001,12:00:00,1290.942921,258.6067179,22.74666667,2.361141357
01-21-0001,13:00:00,1214.984843,239.0248151,24.02666667,2.391498352
01-21-0001,14:00:00,1038.371188,200.298439,24.73,2.432701067
01-21-0001,15:00:00,773.1565173,145.757457,24.81666667,2.440192662
01-21-0001,16:00:00,437.3293913,82.07766422,24.22333333,2.422692053
01-21-0001,17:00:00,129.26363,37.01469576,23.07,2.342140194
01-21-0001,18:00:00,2.683574667,14.6985438,21.71,2.232572353
01-21-0001,19:00:00,0,0,20.46666667,2.128838656
01-21-0001,20:00:00,0,0,19.49333333,2.018694241
01-21-0001,21:00:00,0,0,18.68666667,1.917745324
01-21-0001,22:00:00,0,0,18.02,1.836488403
01-21-0001,23:00:00,0,0,17.44333333,1.764727845
01-22-0001,0:00:00,0,0,16.91333333,1.593680047
01-22-0001,1:00:00,0,0,16.42666667,1.441247863
01-22-0001,2:00:00,0,0,16.01333333,1.419016982
01-22-0001,3:00:00,0,0,15.64666667,1.48178209
01-22-0001,4:00:00,0,0,15.33,1.573300945
01-22-0001,5:00:00,0,0,15.04,1.689847983
01-22-0001,6:00:00,19.50973133,5.081571074,14.79333333,1.821127603
01-22-0001,7:00:00,215.862728,54.0317948,14.82,1.956492287
01-22-0001,8:00:00,549.3291693,121.1441504,15.41666667,2.079635799
01-22-0001,9:00:00,833.2355833,165.9231284,16.66333333,2.163726564
01-22-0001,10:00:00,1044.025351,198.6596416,18.33,2.221548078
01-22-0001,11:00:00,1167.35498,216.0346334,20.09333333,2.238369686
01-22-0001,12:00:00,1194.822156,216.5426805,21.70666667,2.260291915
01-22-0001,13:00:00,1124.532591,200.1275943,22.95666667,2.310050504
01-22-0001,14:00:00,961.3224587,168.1820226,23.68666667,2.355731577
01-22-0001,15:00:00,716.2489487,123.6521251,23.83,2.437657157
01-22-0001,16:00:00,406.0592887,73.41695845,23.36,2.488954912
01-22-0001,17:00:00,120.8326133,39.06918731,22.34,2.507175908
01-22-0001,18:00:00,2.848607333,15.60246494,21.07333333,2.477057951
01-22-0001,19:00:00,0,0,19.96,2.440548271
01-22-0001,20:00:00,0,0,19.04333333,2.381492336
01-22-0001,21:00:00,0,0,18.29,2.318493863
01-22-0001,22:00:00,0,0,17.66666667,2.259895227
01-22-0001,23:00:00,0,0,17.12333333,2.196656289
01-23-0001,0:00:00,0,0,16.71,2.06436932
01-23-0001,1:00:00,0,0,16.47666667,1.884909827
01-23-0001,2:00:00,0,0,16.24666667,1.860799482
01-23-0001,3:00:00,0,0,16.02666667,1.921732934
01-23-0001,4:00:00,0,0,15.83333333,2.017053729
01-23-0001,5:00:00,0,0,15.64333333,2.150490455
01-23-0001,6:00:00,20.74388867,6.503039953,15.49333333,2.311281677
01-23-0001,7:00:00,211.0337287,63.13994827,15.57666667,2.472006491
01-23-0001,8:00:00,533.1846693,140.3389995,16.22666667,2.664444476
01-23-0001,9:00:00,809.958802,198.9247814,17.51333333,2.836429681
01-23-0001,10:00:00,1015.833466,246.1682362,19.17333333,2.998842689
01-23-0001,11:00:00,1136.795235,275.5826352,20.96333333,3.140775583
01-23-0001,12:00:00,1164.592477,284.1799014,22.59666667,3.233604089
01-23-0001,13:00:00,1097.373954,271.2284032,23.86333333,3.274192012
01-23-0001,14:00:00,939.6242507,237.8474166,24.63,3.260965586
01-23-0001,15:00:00,702.2068213,187.3731548,24.79,3.194861176
01-23-0001,16:00:00,401.2087633,127.3851622,24.33333333,3.064066864
01-23-0001,17:00:00,122.6982,73.04578775,23.33,2.910166484
01-23-0001,18:00:00,4.606564,25.23119015,22.09,2.746703353
01-23-0001,19:00:00,0,0,20.95666667,2.628187173
01-23-0001,20:00:00,0,0,20.03,2.548041845
01-23-0001,21:00:00,0,0,19.26666667,2.498597308
01-23-0001,22:00:00,0,0,18.61333333,2.470199396
01-23-0001,23:00:00,0,0,18.05666667,2.454226942
01-24-0001,0:00:00,0,0,17.52,2.369548189
01-24-0001,1:00:00,0,0,17.02666667,2.209530038
01-24-0001,2:00:00,0,0,16.62666667,2.18062524
01-24-0001,3:00:00,0,0,16.29,2.21878345
01-24-0001,4:00:00,0,0,16.00333333,2.304790114
01-24-0001,5:00:00,0,0,15.745,2.421397075
01-24-0001,6:00:00,23.420288,6.980121618,15.55,2.552719983
01-24-0001,7:00:00,220.684552,62.41903658,15.60833333,2.665879014
01-24-0001,8:00:00,550.333716,136.274121,16.25566667,2.793563641
01-24-0001,9:00:00,832.8911673,190.4663902,17.55766667,2.88200802
01-24-0001,10:00:00,1042.870122,233.6225045,19.25366667,2.996030113
01-24-0001,11:00:00,1165.876861,259.8760079,21.05,3.119875108
01-24-0001,12:00:00,1193.587999,266.6858488,22.69333333,3.24376679
01-24-0001,13:00:00,1124.123597,253.3089203,23.94666667,3.40605276
01-24-0001,14:00:00,962.2050247,221.011408,24.7,3.514011363
01-24-0001,15:00:00,718.8679453,173.0884889,24.82666667,3.595872474
01-24-0001,16:00:00,410.694554,117.0512349,24.32333333,3.61068179
01-24-0001,17:00:00,125.259794,67.93637657,23.27333333,3.557985999
01-24-0001,18:00:00,4.384128667,24.01286166,21.99333333,3.465488305
01-24-0001,19:00:00,0,0,20.82333333,3.374721785
01-24-0001,20:00:00,0,0,19.889,3.267316045
01-24-0001,21:00:00,0,0,19.118,3.176388537
01-24-0001,22:00:00,0,0,18.46366667,3.095004299
01-24-0001,23:00:00,0,0,17.916,2.994746665
01-25-0001,0:00:00,0,0,17.40566667,2.778860698
01-25-0001,1:00:00,0,0,16.996,2.476105953
01-25-0001,2:00:00,0,0,16.62666667,2.264559534
01-25-0001,3:00:00,0,0,16.3,2.128460671
01-25-0001,4:00:00,0,0,16.01333333,2.076424867
01-25-0001,5:00:00,0,0,15.75333333,2.082560316
01-25-0001,6:00:00,26.07516133,8.08295312,15.53666667,2.150779062
01-25-0001,7:00:00,229.6321927,67.29463699,15.60666667,2.258460466
01-25-0001,8:00:00,566.4710407,146.2615347,16.27,2.418342265
01-25-0001,9:00:00,855.400188,206.168613,17.59666667,2.611048585
01-25-0001,10:00:00,1070.021583,254.3479052,19.33666667,2.870117543
01-25-0001,11:00:00,1195.740599,284.2163426,21.20333333,3.145493036
01-25-0001,12:00:00,1223.982711,292.8298585,22.92333333,3.402705144
01-25-0001,13:00:00,1152.760352,279.3079207,24.25333333,3.629831699
01-25-0001,14:00:00,986.9958013,244.8727499,25.03333333,3.762366582
01-25-0001,15:00:00,737.9256307,193.0848059,25.21666667,3.819738512
01-25-0001,16:00:00,422.619958,131.6111991,24.72666667,3.778426359
01-25-0001,17:00:00,129.758728,76.04353135,23.66666667,3.646286097
01-25-0001,18:00:00,4.836174667,26.48881957,22.34333333,3.456695984
01-25-0001,19:00:00,0,0,21.12666667,3.275397668
01-25-0001,20:00:00,0,0,20.14666667,3.129694635
01-25-0001,21:00:00,0,0,19.3,3.002412823
01-25-0001,22:00:00,0,0,18.58666667,2.90288006
01-25-0001,23:00:00,0,0,17.98666667,2.809924939
01-26-0001,0:00:00,0,0,17.40666667,2.654980139
01-26-0001,1:00:00,0,0,16.83333333,2.475721188
01-26-0001,2:00:00,0,0,16.36,2.371177505
01-26-0001,3:00:00,0,0,15.97,2.353888932
01-26-0001,4:00:00,0,0,15.60666667,2.376020047
01-26-0001,5:00:00,0,0,15.29,2.412088807
01-26-0001,6:00:00,27.58915667,8.398295665,15.04333333,2.492427612
01-26-0001,7:00:00,228.304756,65.73383596,15.05333333,2.596115578
01-26-0001,8:00:00,555.9878787,142.2284231,15.67333333,2.716099299
01-26-0001,9:00:00,836.134418,198.7339228,16.96,2.875053223
01-26-0001,10:00:00,1043.917721,242.5811004,18.67333333,3.064471978
01-26-0001,11:00:00,1165.231081,268.5684082,20.49666667,3.270398408
01-26-0001,12:00:00,1191.779815,274.200824,22.18666667,3.482838055
01-26-0001,13:00:00,1121.777263,258.915717,23.5,3.653340465
01-26-0001,14:00:00,959.9806713,224.1553845,24.29333333,3.804890984
01-26-0001,15:00:00,717.397002,173.2400681,24.49,3.869718871
01-26-0001,16:00:00,410.565398,113.796458,24.02666667,3.868790538
01-26-0001,17:00:00,125.410476,63.7407435,23.02,3.812628743
01-26-0001,18:00:00,4.154518,22.75523224,21.74333333,3.690498829
01-26-0001,19:00:00,0,0,20.55333333,3.546220264
01-26-0001,20:00:00,0,0,19.60333333,3.389790283
01-26-0001,21:00:00,0,0,18.79,3.264896893
01-26-0001,22:00:00,0,0,18.09666667,3.128785523
01-26-0001,23:00:00,0,0,17.50333333,3.006485327
01-27-0001,0:00:00,0,0,16.93666667,2.736658336
01-27-0001,1:00:00,0,0,16.36666667,2.317301244
01-27-0001,2:00:00,0,0,15.88,2.014841484
01-27-0001,3:00:00,0,0,15.46,1.820306909
01-27-0001,4:00:00,0,0,15.09333333,1.710400907
01-27-0001,5:00:00,0,0,14.78,1.661615334
01-27-0001,6:00:00,29.82068533,8.392900185,14.53333333,1.702398578
01-27-0001,7:00:00,233.083528,61.73666945,14.54333333,1.763946073
01-27-0001,8:00:00,560.6948973,130.7874609,15.17666667,1.857265943
01-27-0001,9:00:00,840.009098,179.4167745,16.48666667,1.960424538
01-27-0001,10:00:00,1046.938536,216.5302691,18.20333333,2.094571528
01-27-0001,11:00:00,1167.433909,237.7181002,20.06666667,2.199738751
01-27-0001,12:00:00,1193.243583,240.9594228,21.79666667,2.293541657
01-27-0001,13:00:00,1122.623952,225.9865789,23.15,2.373089068
01-27-0001,14:00:00,960.3681393,194.065404,23.99333333,2.41374417
01-27-0001,15:00:00,717.5333333,148.4872492,24.2,2.41160985
01-27-0001,16:00:00,410.71608,96.46159481,23.76,2.367539098
01-27-0001,17:00:00,125.1234627,55.13841453,22.76333333,2.291285339
01-27-0001,18:00:00,3.752699333,20.55438076,21.46333333,2.196781868
01-27-0001,19:00:00,0,0,20.28666667,2.130360716
01-27-0001,20:00:00,0,0,19.31333333,2.066770483
01-27-0001,21:00:00,0,0,18.50333333,2.020666215
01-27-0001,22:00:00,0,0,17.82666667,1.953587916
01-27-0001,23:00:00,0,0,17.25,1.89623038
01-28-0001,0:00:00,0,0,16.77,1.825329446
01-28-0001,1:00:00,0,0,16.41,1.759770753
01-28-0001,2:00:00,0,0,16.11666667,1.790219276
01-28-0001,3:00:00,0,0,15.85666667,1.875004981
01-28-0001,4:00:00,0,0,15.62666667,1.998781238
01-28-0001,5:00:00,0,0,15.42666667,2.124233466
01-28-0001,6:00:00,30.14357533,8.720569558,15.29333333,2.253416308
01-28-0001,7:00:00,224.473128,59.91100519,15.4,2.390786914
01-28-0001,8:00:00,536.1337313,123.2662171,16.08666667,2.535776197
01-28-0001,9:00:00,803.307268,171.557376,17.37333333,2.673488401
01-28-0001,10:00:00,1001.511501,212.0835214,19.04333333,2.8554465
01-28-0001,11:00:00,1117.228101,238.3388892,20.81666667,3.016287205
01-28-0001,12:00:00,1142.571379,247.4151653,22.43666667,3.164292516
01-28-0001,13:00:00,1075.783376,238.3940893,23.69666667,3.283551834
01-28-0001,14:00:00,921.4706573,212.1642416,24.44,3.354523451
01-28-0001,15:00:00,690.1092093,171.5301365,24.59666667,3.371123146
01-28-0001,16:00:00,397.4704147,122.9304653,24.12333333,3.339387032
01-28-0001,17:00:00,123.4803113,75.37321813,23.13,3.273208907
01-28-0001,18:00:00,4.864876,26.64602325,21.89666667,3.183414274
01-28-0001,19:00:00,0,0,20.74666667,3.108468226
01-28-0001,20:00:00,0,0,19.82,3.035922856
01-28-0001,21:00:00,0,0,19.05666667,2.947434107
01-28-0001,22:00:00,0,0,18.40333333,2.869636927
01-28-0001,23:00:00,0,0,17.85,2.774110606
01-29-0001,0:00:00,0,0,17.29666667,2.55200845
01-29-0001,1:00:00,0,0,16.69,2.199427825
01-29-0001,2:00:00,0,0,16.18333333,1.951671844
01-29-0001,3:00:00,0,0,15.76333333,1.75312201
01-29-0001,4:00:00,0,0,15.39,1.649315427
01-29-0001,5:00:00,0,0,15.06333333,1.586034598
01-29-0001,6:00:00,33.322248,9.89702102,14.78333333,1.571312505
01-29-0001,7:00:00,236.4559347,65.80572569,14.80333333,1.606126918
01-29-0001,8:00:00,557.5377507,137.8254091,15.41666667,1.673543285
01-29-0001,9:00:00,831.3699967,190.7841137,16.68,1.787388772
01-29-0001,10:00:00,1034.137741,231.7152961,18.35,1.990278095
01-29-0001,11:00:00,1151.985416,255.6890364,20.14,2.2470824
01-29-0001,12:00:00,1176.93405,260.5031756,21.80666667,2.515734394
01-29-0001,13:00:00,1107.240037,245.6674735,23.12,2.782259067
01-29-0001,14:00:00,947.7108513,212.5068209,23.93,3.016752079
01-29-0001,15:00:00,709.152544,164.3030343,24.14333333,3.178883271
01-29-0001,16:00:00,407.8459467,108.3123392,23.70666667,3.233971972
01-29-0001,17:00:00,125.5539827,61.44573939,22.73333333,3.210578778
01-29-0001,18:00:00,4.08994,22.40152397,21.48,3.097318083
01-29-0001,19:00:00,0,0,20.32333333,2.957711526
01-29-0001,20:00:00,0,0,19.37333333,2.809458573
01-29-0001,21:00:00,0,0,18.59666667,2.663480136
01-29-0001,22:00:00,0,0,17.93333333,2.506038684
01-29-0001,23:00:00,0,0,17.38,2.37303821
01-30-0001,0:00:00,0,0,16.94333333,2.195714216
01-30-0001,1:00:00,0,0,16.66,2.077564888
01-30-0001,2:00:00,0,0,16.42,2.094228522
01-30-0001,3:00:00,0,0,16.20666667,2.189777714
01-30-0001,4:00:00,0,0,16.02666667,2.311729213
01-30-0001,5:00:00,0,0,15.85666667,2.470192417
01-30-0001,6:00:00,34.269392,11.5420178,15.75,2.630032123
01-30-0001,7:00:00,232.975898,74.41978453,15.88333333,2.794709698
01-30-0001,8:00:00,543.6893573,159.023378,16.59,2.920008266
01-30-0001,9:00:00,808.5093847,224.0308203,17.9,3.025979465
01-30-0001,10:00:00,1004.503615,273.3591217,19.57333333,3.152222351
01-30-0001,11:00:00,1118.246999,301.9515787,21.34333333,3.310139421
01-30-0001,12:00:00,1142.083456,307.401102,22.96333333,3.479247177
01-30-0001,13:00:00,1074.269381,289.1748308,24.22666667,3.657673402
01-30-0001,14:00:00,919.5978953,248.8122125,24.98,3.789313467
01-30-0001,15:00:00,688.4804087,189.8791507,25.14666667,3.864224357
01-30-0001,16:00:00,396.6954787,119.8543184,24.70333333,3.84335372
01-30-0001,17:00:00,122.4470633,61.42329791,23.71666667,3.754545138
01-30-0001,18:00:00,3.946433333,21.61550558,22.47333333,3.613664997
01-30-0001,19:00:00,0,0,21.32333333,3.477581733
01-30-0001,20:00:00,0,0,20.36666667,3.35747579
01-30-0001,21:00:00,0,0,19.57333333,3.264324753
01-30-0001,22:00:00,0,0,18.88333333,3.168822618
01-30-0001,23:00:00,0,0,18.29666667,3.069817846
01-31-0001,0:00:00,0,0,17.65666667,2.845042068
01-31-0001,1:00:00,0,0,16.97,2.469978361
01-31-0001,2:00:00,0,0,16.39333333,2.221669663
01-31-0001,3:00:00,0,0,15.89666667,2.068896646
01-31-0001,4:00:00,0,0,15.45,1.981944361
01-31-0001,5:00:00,0,0,15.06333333,1.960380564
01-31-0001,6:00:00,38.725274,11.24782422,14.75,1.991490518
01-31-0001,7:00:00,253.4614747,67.49080754,14.72666667,2.036212395
01-31-0001,8:00:00,587.035546,136.0242624,15.35333333,2.11720918
01-31-0001,9:00:00,872.362676,188.3981856,16.66333333,2.228109347
01-31-0001,10:00:00,1083.654717,231.5285379,18.37666667,2.395640197
01-31-0001,11:00:00,1206.553826,258.9613578,20.21333333,2.625174324
01-31-0001,12:00:00,1232.585935,267.6891441,21.89666667,2.884857414
01-31-0001,13:00:00,1160.136595,256.9330973,23.18333333,3.159122896
01-31-0001,14:00:00,993.984576,227.6798767,23.94666667,3.372478198
01-31-0001,15:00:00,745.5817113,183.0557961,24.07333333,3.53054976
01-31-0001,16:00:00,431.746982,129.9485968,23.55333333,3.578454042
01-31-0001,17:00:00,135.247858,79.36558982,22.48666667,3.530920885
01-31-0001,18:00:00,5.202116667,28.49316645,21.14666667,3.402304831
01-31-0001,19:00:00,0,0,19.91666667,3.265502373
01-31-0001,20:00:00,0,0,18.91333333,3.101138093
01-31-0001,21:00:00,0,0,18.11333333,2.945450417
01-31-0001,22:00:00,0,0,17.43666667,2.791178633
01-31-0001,23:00:00,0,0,16.87333333,2.6647033
02-01-0001,0:00:00,0,0,16.43333333,2.501907318
02-01-0001,1:00:00,0,0,16.11666667,2.368191997
02-01-0001,2:00:00,0,0,15.84,2.318084822
02-01-0001,3:00:00,0,0,15.58333333,2.317264043
02-01-0001,4:00:00,0,0,15.35666667,2.336174789
02-01-0001,5:00:00,0,0,15.15333333,2.376861642
02-01-0001,6:00:00,45.31223,11.90756129,15.00666667,2.440171466
02-01-0001,7:00:00,285.4921627,68.7466932,15.17333333,2.513677528
02-01-0001,8:00:00,653.3499767,135.8037495,16.02333333,2.583459767
02-01-0001,9:00:00,966.2016853,181.6191485,17.58666667,2.647410359
02-01-0001,10:00:00,1197.505731,217.0553227,19.58,2.715650681
02-01-0001,11:00:00,1331.462029,237.4279305,21.68666667,2.797872755
02-01-0001,12:00:00,1358.886153,240.5650926,23.61333333,2.899671008
02-01-0001,13:00:00,1277.948393,226.2317283,25.10666667,3.024490078
02-01-0001,14:00:00,1094.145054,195.7665131,25.99333333,3.13533074
02-01-0001,15:00:00,820.054496,152.5504058,26.2,3.213763504
02-01-0001,16:00:00,474.2751827,104.2013581,25.69666667,3.211883466
02-01-0001,17:00:00,147.173262,64.78459501,24.56,3.16811703
02-01-0001,18:00:00,4.570687333,25.03468556,23.11,3.073058681
02-01-0001,19:00:00,0,0,21.8,2.96508417
02-01-0001,20:00:00,0,0,20.71333333,2.881658207
02-01-0001,21:00:00,0,0,19.81666667,2.838416671
02-01-0001,22:00:00,0,0,19.06333333,2.781525671
02-01-0001,23:00:00,0,0,18.41666667,2.723345221
02-02-0001,0:00:00,0,0,17.87666667,2.597038543
02-02-0001,1:00:00,0,0,17.41333333,2.435050567
02-02-0001,2:00:00,0,0,17.02,2.380002898
02-02-0001,3:00:00,0,0,16.68333333,2.380681347
02-02-0001,4:00:00,0,0,16.38,2.409235105
02-02-0001,5:00:00,0,0,16.11333333,2.451562954
02-02-0001,6:00:00,48.455026,12.81130357,15.90666667,2.515597322
02-02-0001,7:00:00,294.540258,73.35008448,16.03333333,2.591276258
02-02-0001,8:00:00,665.6126213,150.1219697,16.86333333,2.672656348
02-02-0001,9:00:00,979.2966687,204.2605655,18.38666667,2.747253592
02-02-0001,10:00:00,1210.643766,243.038598,20.33666667,2.816758143
02-02-0001,11:00:00,1343.882531,263.1661048,22.42333333,2.906791493
02-02-0001,12:00:00,1370.007919,262.9760137,24.28666667,3.006628692
02-02-0001,13:00:00,1287.183047,242.5586955,25.74333333,3.12351298
02-02-0001,14:00:00,1101.004673,203.3760814,26.59,3.244980208
02-02-0001,15:00:00,824.273592,148.8450203,26.76333333,3.322284562
02-02-0001,16:00:00,475.746126,85.70712479,26.23333333,3.344303786
02-02-0001,17:00:00,145.752546,40.41777086,25.07,3.27689403
02-02-0001,18:00:00,3.092568667,16.93869619,23.64,3.159506727
02-02-0001,19:00:00,0,0,22.31666667,3.018915463
02-02-0001,20:00:00,0,0,21.25,2.895626905
02-02-0001,21:00:00,0,0,20.37333333,2.779349134
